,Utility,Utility_sampled,w0,w1
0,0.0,0.0,0.9099673653101796,0.0900326346898204
1,214.77599008306754,0.0,0.9099673653101796,0.0900326346898204
2,94.49080232731747,0.0,0.9099673653101796,0.0900326346898204
3,146.4011093432831,0.0,0.9099673653101796,0.0900326346898204
4,145.82597994095389,120.16199035633824,0.9099673653101796,0.0900326346898204
5,145.85460857772347,120.16199035633824,0.9099673653101796,0.0900326346898204
6,145.8547284469886,120.16199035633824,0.9099673653101796,0.0900326346898204
7,145.85474617233695,120.16199035633824,0.9099673653101796,0.0900326346898204
8,152.23502938434328,147.44935869513643,0.9099673653101796,0.0900326346898204
9,155.65347842242693,152.9339254445976,0.9099673653101796,0.0900326346898204
10,160.24008773079885,152.9339254445976,0.9099673653101796,0.0900326346898204
11,160.64820677756103,152.9339254445976,0.9099673653101796,0.0900326346898204
12,195.07619110030438,152.9339254445976,0.9099673653101796,0.0900326346898204
13,161.7209672749321,152.9339254445976,0.9099673653101796,0.0900326346898204
14,164.74801501135835,154.3476876327019,0.9099673653101796,0.0900326346898204
15,199.05205121301842,154.3476876327019,0.9099673653101796,0.0900326346898204
16,164.03307118163397,154.3476876327019,0.9099673653101796,0.0900326346898204
17,164.03306282852014,154.3476876327019,0.9099673653101796,0.0900326346898204
18,198.27577829409378,154.3476876327019,0.9099673653101796,0.0900326346898204
19,157.2328974656938,154.3476876327019,0.9099673653101796,0.0900326346898204
20,165.2557093201853,154.3476876327019,0.9099673653101796,0.0900326346898204
21,169.11254584331488,154.3476876327019,0.9099673653101796,0.0900326346898204
22,163.5497968828361,154.3476876327019,0.9099673653101796,0.0900326346898204
23,166.51363285121454,154.3476876327019,0.9099673653101796,0.0900326346898204
