,Utility_sampled,Utility,Best_Utility
0,0.10701517687086365,0.10701517687086365,0.18236057348426146
1,0.09079937830530106,0.09079937830530106,0.18236057348426146
2,0.09079937830530106,0.1041874814719771,0.18236057348426146
3,0.09079937830530106,0.06645734327274631,0.18236057348426146
4,0.09079937830530106,0.13882614759238526,0.18236057348426146
5,0.09079937830530106,0.11813254861519919,0.18236057348426146
6,0.11813254861519919,0.0510601632462577,0.18236057348426146
7,0.11813254861519919,0.1302635405886238,0.18236057348426146
8,0.1302635405886238,0.09367868207849982,0.18236057348426146
9,0.1302635405886238,0.160531482076438,0.18236057348426146
10,0.1302635405886238,0.1574823316502684,0.18236057348426146
11,0.1574823316502684,0.07251330581787617,0.18236057348426146
12,0.16274442168455902,0.16274442168455902,0.18236057348426146
13,0.16274442168455902,0.1588302888616087,0.18236057348426146
14,0.16274442168455902,0.17488674042023175,0.18236057348426146
15,0.16274442168455902,0.14786844605922284,0.18236057348426146
16,0.16274442168455902,0.1763534995274994,0.18236057348426146
17,0.16274442168455902,0.17067206712308805,0.18236057348426146
18,0.16274442168455902,0.17308110356193782,0.18236057348426146
19,0.16274442168455902,0.1550500399251891,0.18236057348426146
