,Utility,Utility_sampled,Best_Utility
0,-5.0,-3.5504029901261642,-0.6120532918025767
1,-1.6806242280453498,-1.6806242280453498,-0.6120532918025767
2,-1.0088062539217506,-1.0088062539217506,-0.6120532918025767
