,Utility_sampled,Utility,Best_Utility
0,-2.999999999999999,-3.221905314992079,-0.776164761415913
1,-2.486540390235579,-2.486540390235579,-0.776164761415913
2,-1.0495215208767223,-1.0495215208767223,-0.776164761415913
