,Utility_sampled,Utility,Best_Utility
0,-2.3271457846330086,-2.3271457846330086,-0.2084064656721388
1,-2.3271457846330086,-3.5385777122934456,-0.2084064656721388
2,-0.5073828316795428,-0.5073828316795428,-0.2084064656721388
3,-0.42192279555019674,-0.42192279555019674,-0.2084064656721388
4,-0.42192279555019674,-1.1988826682013536,-0.2084064656721388
5,-0.42192279555019674,-4.631647859447742,-0.2084064656721388
6,-0.3659706574908554,-0.3659706574908554,-0.2084064656721388
7,-0.3659706574908554,-4.549836826550898,-0.2084064656721388
8,-0.3659706574908554,-0.4190038173782345,-0.2084064656721388
9,-0.3659706574908554,-4.597098637703065,-0.2084064656721388
10,-0.6813016750832398,-0.6813016750832398,-0.2084064656721388
11,-0.6813016750832398,-0.695610000543278,-0.2084064656721388
12,-0.6606698923203864,-0.6606698923203864,-0.2084064656721388
13,-0.6606698923203864,-0.9420207953921832,-0.2084064656721388
14,-0.5256576587067908,-0.5256576587067908,-0.2084064656721388
15,-0.5256576587067908,-0.5246387395723977,-0.2084064656721388
16,-0.5256576587067908,-0.6070466826273084,-0.2084064656721388
17,-0.3053093564434053,-0.3053093564434053,-0.2084064656721388
18,-0.3053093564434053,-0.42356671398518314,-0.2084064656721388
19,-0.3053093564434053,-0.40073847621469305,-0.2084064656721388
