,Utility_sampled,Utility,Best_Utility
0,-0.9041755778594965,-0.9004711590621808,-0.34327567551790067
1,-0.6948836977452741,-0.6948836977452741,-0.34327567551790067
2,-0.6948836977452741,-2.0754338907462078,-0.34327567551790067
3,-0.6948836977452741,-1.0597760398034657,-0.34327567551790067
4,-0.5244357659606876,-0.5244357659606876,-0.34327567551790067
5,-0.5244357659606876,-0.5186692601738502,-0.34327567551790067
6,-0.5244357659606876,-0.6405610351158177,-0.34327567551790067
7,-0.6405610351158177,-0.7516727328997903,-0.34327567551790067
8,-0.6405610351158177,-0.6277601130150892,-0.34327567551790067
9,-0.623703475990051,-0.623703475990051,-0.34327567551790067
10,-0.623703475990051,-1.6758520725991302,-0.34327567551790067
11,-0.6067374508037505,-0.6067374508037505,-0.34327567551790067
12,-0.6067374508037505,-4.130673291280672,-0.34327567551790067
13,-0.42430110618176564,-0.42430110618176564,-0.34327567551790067
14,-0.42430110618176564,-0.45110324867008667,-0.34327567551790067
15,-0.42430110618176564,-1.2481035201702073,-0.34327567551790067
16,-0.42430110618176564,-0.6174811893695998,-0.34327567551790067
17,-0.37864974203474827,-0.37864974203474827,-0.34327567551790067
18,-0.37864974203474827,-4.006087151673204,-0.34327567551790067
19,-0.37864974203474827,-0.6438777331372313,-0.34327567551790067
