,Utility_sampled,Utility,Best_Utility
0,-0.9807429298011563,-2.999829701572304,-0.4854005178975303
1,-0.631224460097741,-0.631224460097741,-0.4854005178975303
2,-0.631224460097741,-0.7484730660730158,-0.4854005178975303
3,-0.631224460097741,-0.9471285411633023,-0.4854005178975303
4,-0.631224460097741,-0.967221403870404,-0.4854005178975303
5,-0.631224460097741,-1.2365283058704928,-0.4854005178975303
6,-0.631224460097741,-1.803394469478457,-0.4854005178975303
7,-0.631224460097741,-0.8362578130032763,-0.4854005178975303
8,-1.0669059730995125,-1.0669059730995125,-0.4854005178975303
9,-1.0669059730995125,-1.3255537159456459,-0.4854005178975303
10,-1.3255537159456459,-1.5226858422573546,-0.4854005178975303
11,-1.199348516306293,-1.199348516306293,-0.4854005178975303
12,-0.9595738065917842,-0.9595738065917842,-0.4854005178975303
13,-0.9595738065917842,-0.8309475209885023,-0.4854005178975303
14,-0.9595738065917842,-0.7036546053602301,-0.4854005178975303
15,-0.9595738065917842,-1.3296429456662988,-0.4854005178975303
16,-0.7036546053602301,-1.106123218869266,-0.4854005178975303
17,-0.9595738065917842,-0.6138159100944458,-0.4854005178975303
18,-0.7036546053602301,-2.927438347728041,-0.4854005178975303
19,-0.7036546053602301,-0.5621316296961925,-0.4854005178975303
