,Utility_sampled,Utility,Best_Utility
0,-0.37113535910409573,-4.002533245957002,-0.16642194933929672
1,-0.37113535910409573,-0.7453894420653114,-0.16642194933929672
2,-0.20831506355460105,-0.20831506355460105,-0.16642194933929672
3,-0.20831506355460105,-0.5731911906267984,-0.16642194933929672
4,-0.20831506355460105,-0.3381447313931051,-0.16642194933929672
5,-0.20831506355460105,-0.5585578419252787,-0.16642194933929672
6,-0.20831506355460105,-4.749606538085539,-0.16642194933929672
7,-0.20831506355460105,-0.3646048522866764,-0.16642194933929672
8,-0.20831506355460105,-1.1370172950513031,-0.16642194933929672
9,-0.20831506355460105,-4.742674176896302,-0.16642194933929672
10,-0.20831506355460105,-1.9269589724471343,-0.16642194933929672
11,-0.17894565375898916,-0.17894565375898916,-0.16642194933929672
12,-0.17894565375898916,-2.3864134686372824,-0.16642194933929672
13,-0.17894565375898916,-1.9092510618051506,-0.16642194933929672
14,-0.17894565375898916,-0.24221309634371638,-0.16642194933929672
15,-0.24221309634371638,-0.25932424293213036,-0.16642194933929672
16,-0.24221309634371638,-3.3249153489504812,-0.16642194933929672
17,-0.17894565375898916,-2.03991947485968,-0.16642194933929672
18,-0.17894565375898916,-0.23295717536942334,-0.16642194933929672
19,-0.17894565375898916,-1.564863872147992,-0.16642194933929672
