,Utility_sampled,Utility,Best_Utility
0,-1.2504262244633249,-2.27790502124866,-0.23977019769800306
1,-0.5386424993088348,-0.5386424993088348,-0.23977019769800306
2,-0.4287461094083917,-0.4287461094083917,-0.23977019769800306
3,-0.4287461094083917,-0.6826943380887968,-0.23977019769800306
4,-0.4287461094083917,-4.453565488462417,-0.23977019769800306
5,-0.4287461094083917,-0.6508151351238123,-0.23977019769800306
6,-0.3914502259899528,-0.3914502259899528,-0.23977019769800306
7,-0.3914502259899528,-4.53364545760739,-0.23977019769800306
8,-0.3914502259899528,-0.3539671232661302,-0.23977019769800306
9,-0.3914502259899528,-6.828092779920508,-0.23977019769800306
10,-0.3914502259899528,-0.3147487539997478,-0.23977019769800306
11,-0.3539671232661302,-0.32303109985366274,-0.23977019769800306
12,-0.3914502259899528,-0.3651906265631868,-0.23977019769800306
13,-0.32303109985366274,-0.6181333320819122,-0.23977019769800306
14,-0.3914502259899528,-0.45487494272716616,-0.23977019769800306
15,-0.3539671232661302,-0.9993478050800539,-0.23977019769800306
16,-0.3539671232661302,-1.1154343832899933,-0.23977019769800306
17,-0.3914502259899528,-1.6724815299493812,-0.23977019769800306
18,-0.3914502259899528,-0.4005828662855053,-0.23977019769800306
19,-0.3914502259899528,-1.8556710456310224,-0.23977019769800306
