,Utility_sampled,Utility,Best_Utility
0,-0.20238727388116595,-0.20238727388116595,-0.13195085620556762
1,-0.16907320996450875,-0.16907320996450875,-0.13195085620556762
2,-0.14268482955285808,-0.14268482955285808,-0.13195085620556762
3,-0.14268482955285808,-0.46397488019800304,-0.13195085620556762
4,-0.14268482955285808,-2.4299742986275206,-0.13195085620556762
5,-0.14268482955285808,-1.9621330666684789,-0.13195085620556762
6,-0.14268482955285808,-0.9188736205252812,-0.13195085620556762
7,-0.14268482955285808,-0.30141102403036873,-0.13195085620556762
8,-0.14268482955285808,-0.3257449575170906,-0.13195085620556762
9,-0.14268482955285808,-4.820572808587336,-0.13195085620556762
10,-0.14268482955285808,-4.512119352229307,-0.13195085620556762
11,-0.2556862378173286,-0.2556862378173286,-0.13195085620556762
12,-0.14268482955285808,-0.3503142661211064,-0.13195085620556762
13,-0.2556862378173286,-4.75087836115571,-0.13195085620556762
14,-0.14268482955285808,-0.41356811215327766,-0.13195085620556762
15,-0.14268482955285808,-0.6752890548343967,-0.13195085620556762
16,-0.14268482955285808,-0.9776479114465056,-0.13195085620556762
17,-0.14268482955285808,-1.5075226143977662,-0.13195085620556762
18,-0.14268482955285808,-1.6601936085658784,-0.13195085620556762
19,-0.14268482955285808,-0.5803203727560654,-0.13195085620556762
