,Utility_sampled,Utility,Best_Utility
0,-1.2700356428131787,-2.389427916490538,-0.4829823324310891
1,-0.8774335104421837,-0.8774335104421837,-0.4829823324310891
2,-0.7594894982688069,-0.7594894982688069,-0.4829823324310891
3,-0.5937950001867108,-0.5937950001867108,-0.4829823324310891
4,-0.5937950001867108,-0.6434264658209284,-0.4829823324310891
5,-0.5937950001867108,-1.251649888112704,-0.4829823324310891
6,-0.5008451710207992,-0.5008451710207992,-0.4829823324310891
7,-0.5008451710207992,-0.7044464527277494,-0.4829823324310891
8,-0.5008451710207992,-3.0731722889529713,-0.4829823324310891
9,-0.5008451710207992,-3.3921020534646864,-0.4829823324310891
10,-0.5008451710207992,-2.0048140903829323,-0.4829823324310891
11,-0.5008451710207992,-0.49678345746771363,-0.4829823324310891
12,-0.5008451710207992,-0.7549762076896032,-0.4829823324310891
13,-0.5008451710207992,-0.7003532253626461,-0.4829823324310891
14,-0.5008451710207992,-0.9610270195377092,-0.4829823324310891
15,-0.49678345746771363,-0.9633878778055591,-0.4829823324310891
16,-0.49678345746771363,-0.9382592986684407,-0.4829823324310891
17,-0.49618113748665066,-0.49618113748665066,-0.4829823324310891
18,-0.49618113748665066,-0.5156836593152364,-0.4829823324310891
19,-0.49618113748665066,-2.0772252782735845,-0.4829823324310891
