,Utility_sampled,Utility,Best_Utility
0,-1.8437987160677258,-4.4473190356082375,-0.24169941385168758
1,-1.8437987160677258,-2.274710092071489,-0.24169941385168758
2,-0.9736689293275189,-0.9736689293275189,-0.24169941385168758
3,-0.47598641985798495,-0.47598641985798495,-0.24169941385168758
4,-0.47598641985798495,-1.0899231346473945,-0.24169941385168758
5,-1.0899231346473945,-1.9314241977337416,-0.24169941385168758
6,-0.8382923620200086,-0.8382923620200086,-0.24169941385168758
7,-0.810610152371888,-0.810610152371888,-0.24169941385168758
8,-0.810610152371888,-0.9478663951174109,-0.24169941385168758
9,-0.810610152371888,-1.1159979860166815,-0.24169941385168758
10,-0.6202683845248209,-0.6202683845248209,-0.24169941385168758
11,-0.6202683845248209,-1.8367617679161816,-0.24169941385168758
12,-0.43734037199260317,-0.43734037199260317,-0.24169941385168758
13,-0.43734037199260317,-5.517674871128726,-0.24169941385168758
14,-0.43734037199260317,-0.28858772724136195,-0.24169941385168758
15,-0.43734037199260317,-0.29519421085122366,-0.24169941385168758
16,-0.28858772724136195,-1.258090081399203,-0.24169941385168758
17,-0.43734037199260317,-4.485473138509106,-0.24169941385168758
18,-0.43734037199260317,-0.5454812659095276,-0.24169941385168758
19,-0.28858772724136195,-0.35947110286835354,-0.24169941385168758
