,Utility_sampled,Utility,Best_Utility
0,-1.5996526646428426,-1.5996526646428426,-0.44789975959015266
1,-1.5996526646428426,-1.9011712916385666,-0.44789975959015266
2,-0.9924822871128133,-0.9924822871128133,-0.44789975959015266
3,-0.6922285592915541,-0.6922285592915541,-0.44789975959015266
4,-0.5835876115141362,-0.5835876115141362,-0.44789975959015266
5,-0.5146365169252188,-0.5146365169252188,-0.44789975959015266
6,-0.5146365169252188,-0.6362983105030479,-0.44789975959015266
7,-0.5146365169252188,-1.4128660228515297,-0.44789975959015266
8,-0.5146365169252188,-3.482460081157042,-0.44789975959015266
9,-0.4905999864409055,-0.4905999864409055,-0.44789975959015266
10,-0.4905999864409055,-2.446850205670292,-0.44789975959015266
11,-0.4905999864409055,-3.3375737559902423,-0.44789975959015266
12,-0.4905999864409055,-0.8818691111633373,-0.44789975959015266
13,-0.48515013955812725,-0.48515013955812725,-0.44789975959015266
14,-0.48515013955812725,-0.8361332142925467,-0.44789975959015266
15,-0.4667665389793028,-0.4667665389793028,-0.44789975959015266
16,-0.4667665389793028,-3.4209477069638403,-0.44789975959015266
17,-0.46382668897366797,-0.46382668897366797,-0.44789975959015266
18,-0.46382668897366797,-0.9041066428070131,-0.44789975959015266
19,-0.46382668897366797,-1.1957300751680382,-0.44789975959015266
