,Utility_sampled,Utility,Best_Utility
0,-0.4093441650778154,-0.4093441650778154,-0.12306146858556126
1,-0.4093441650778154,-0.5868886729266919,-0.12306146858556126
2,-0.17870574507850495,-0.17870574507850495,-0.12306146858556126
3,-0.17870574507850495,-1.9744569600371682,-0.12306146858556126
4,-0.17870574507850495,-4.863308102592719,-0.12306146858556126
5,-0.17870574507850495,-2.4452366397264296,-0.12306146858556126
6,-0.17870574507850495,-0.25890344539491783,-0.12306146858556126
7,-0.17870574507850495,-4.780717987899225,-0.12306146858556126
8,-0.17870574507850495,-6.242217452160271,-0.12306146858556126
9,-0.41244095703812833,-0.41244095703812833,-0.12306146858556126
10,-0.38537093798758104,-0.38537093798758104,-0.12306146858556126
11,-0.38537093798758104,-0.5533369054194174,-0.12306146858556126
12,-0.38537093798758104,-0.5755853039738182,-0.12306146858556126
13,-0.38537093798758104,-0.7208298639121796,-0.12306146858556126
14,-0.38537093798758104,-0.41077929117190365,-0.12306146858556126
15,-0.38537093798758104,-1.1460875330355687,-0.12306146858556126
16,-0.38537093798758104,-1.3638053647778847,-0.12306146858556126
17,-0.38537093798758104,-1.2196886331300836,-0.12306146858556126
18,-0.38537093798758104,-1.8299932498101708,-0.12306146858556126
19,-0.38537093798758104,-0.22845926230884359,-0.12306146858556126
