,Utility_sampled,Utility,Best_Utility
0,-3.2841869955807983,-4.549836826550898,-0.2084050002453269
1,-0.3619180405315697,-4.586146891697842,-0.2084050002453269
2,-1.8791020536989285,-1.8791020536989285,-0.2084050002453269
3,-1.8791020536989285,-1.7862898216671146,-0.2084050002453269
4,-1.9119037292259793,-1.9119037292259793,-0.2084050002453269
5,-1.2591034168262898,-1.2591034168262898,-0.2084050002453269
6,-1.1584137857421457,-1.1584137857421457,-0.2084050002453269
7,-1.1584137857421457,-0.7021576815557886,-0.2084050002453269
8,-1.1584137857421457,-0.30165249266676963,-0.2084050002453269
9,-1.1584137857421457,-2.619757445909093,-0.2084050002453269
10,-1.2591034168262898,-1.3323613232481768,-0.2084050002453269
11,-1.1584137857421457,-0.3090443046230494,-0.2084050002453269
12,-1.1584137857421457,-0.8554188626648156,-0.2084050002453269
13,-1.4632882201837403,-1.4632882201837403,-0.2084050002453269
14,-1.1584137857421457,-3.0333709953146437,-0.2084050002453269
15,-1.4632882201837403,-2.1757280888896986,-0.2084050002453269
16,-0.8554188626648156,-0.46884053587487773,-0.2084050002453269
17,-1.4632882201837403,-0.9611719710619626,-0.2084050002453269
18,-1.173227893984291,-1.173227893984291,-0.2084050002453269
19,-1.173227893984291,-1.4223422280568119,-0.2084050002453269
