,Utility_sampled,Utility,Best_Utility
0,-0.39443021478392315,-4.4535276895397775,-0.23976694668840717
1,-0.39443021478392315,-1.0031030225401714,-0.23976694668840717
2,-0.39443021478392315,-0.44379680256275766,-0.23976694668840717
3,-0.39443021478392315,-1.0240312605868145,-0.23976694668840717
4,-0.39443021478392315,-2.27790502124866,-0.23976694668840717
5,-0.39443021478392315,-1.2037580939838122,-0.23976694668840717
6,-0.3923098923628297,-0.3923098923628297,-0.23976694668840717
7,-0.3604060515512673,-0.3604060515512673,-0.23976694668840717
8,-0.3604060515512673,-0.9789906344233968,-0.23976694668840717
9,-0.31882783457705605,-0.31882783457705605,-0.23976694668840717
10,-0.29373698436710965,-0.29373698436710965,-0.23976694668840717
11,-0.29373698436710965,-1.1102366328957838,-0.23976694668840717
12,-0.29373698436710965,-4.528280960430833,-0.23976694668840717
13,-0.29373698436710965,-1.7039599002361743,-0.23976694668840717
14,-0.29373698436710965,-1.8393415796400059,-0.23976694668840717
15,-0.29373698436710965,-1.6138429787446533,-0.23976694668840717
16,-0.27579667396580665,-0.27579667396580665,-0.23976694668840717
17,-0.25050723820163173,-0.25050723820163173,-0.23976694668840717
18,-0.25050723820163173,-0.2708052633319516,-0.23976694668840717
19,-0.25050723820163173,-0.2907382978046333,-0.23976694668840717
