,Utility_sampled,Utility,Best_Utility
0,-0.6819793090732246,-2.382653546827338,-0.4809859666846418
1,-0.6819793090732246,-3.115582621534335,-0.4809859666846418
2,-0.6819793090732246,-0.946605084618086,-0.4809859666846418
3,-0.6819793090732246,-1.9743228366344412,-0.4809859666846418
4,-0.6780225003166443,-0.6780225003166443,-0.4809859666846418
5,-0.6780225003166443,-0.7345407608823994,-0.4809859666846418
6,-0.6780225003166443,-0.8006997707578963,-0.4809859666846418
7,-0.6780225003166443,-0.9576962548015924,-0.4809859666846418
8,-0.5331793310184473,-0.5331793310184473,-0.4809859666846418
9,-0.5331793310184473,-0.5861690517785789,-0.4809859666846418
10,-0.5331793310184473,-1.2640204696589181,-0.4809859666846418
11,-0.5331793310184473,-4.816087620559456,-0.4809859666846418
12,-0.5331793310184473,-2.7804145219493486,-0.4809859666846418
13,-0.5331793310184473,-3.02072176402574,-0.4809859666846418
14,-0.5331793310184473,-1.64451591702097,-0.4809859666846418
15,-0.5331793310184473,-0.5342308780044902,-0.4809859666846418
16,-0.5331793310184473,-0.9780233659987893,-0.4809859666846418
17,-0.5331793310184473,-0.7175848805876263,-0.4809859666846418
18,-0.5331793310184473,-0.5713785278635307,-0.4809859666846418
19,-0.5331793310184473,-0.6146703189226717,-0.4809859666846418
